,pmi
対立,0.9162907318741551
幅広い視点,0.9162907318741551
全体的な子育て支援,0.9162907318741551
支援強化,0.9162907318741551
理念,0.9162907318741551
環境を整えること,0.9162907318741551
早急に対策を講じる必要,0.9162907318741551
"
・子育て支援策",0.9162907318741551
"
・高齢化社会",0.9162907318741551
"
・出生数",0.9162907318741551
見直しを提言,0.9162907318741551
とも,0.8997614299229445
子育て世帯,0.881199412062885
最優先,0.8675005677047231
目標,0.8622235106038793
長時間労働,0.8556661100577203
"
・出産",0.8556661100577203
選択肢,0.8556661100577203
職,0.8421827597204332
包括的な支援,0.8362480242006185
全力,0.8362480242006185
反転,0.8362480242006185
充実を提案,0.8362480242006185
保育環境,0.8362480242006185
社会全体,0.8362480242006185
"
・出生率",0.8292793548845252
一因,0.8209805520698303
取得促進,0.7985076962177716
母親,0.7985076962177716
"
・社会全体",0.7985076962177716
延長,0.7985076962177716
軽減を提案,0.7985076962177716
整備を重視,0.7985076962177716
社会問題,0.7985076962177716
内容,0.7985076962177716
多子世帯,0.7985076962177716
"
・子供",0.780158557549575
正規雇用,0.7765287894989963
環境整備,0.7765287894989963
社会保障制度,0.7711087220296572
個々,0.7621400520468967
活躍,0.7621400520468967
"
・地方創生",0.7621400520468967
"いる
・少子化",0.7621400520468967
育児休業,0.7583877024283463
改善を提案,0.7444404749474958
非正規雇用,0.7444404749474958
遅れ,0.7444404749474958
鍵,0.7444404749474958
子供を持つこと,0.7444404749474958
家庭,0.742627237823315
個人,0.7339691750802005
賃金,0.7339691750802005
価値,0.7339691750802005
希望出生率,0.7339691750802005
サポート,0.7270487322356267
構築,0.7221347174331975
高齢者,0.7221347174331975
要因,0.7201758529478647
希望,0.7169578292536639
意識,0.7057259627668055
総合的な政策,0.6931471805599453
格差是正,0.6931471805599453
積極的,0.6931471805599453
年金制度,0.6931471805599453
抑制,0.6931471805599453
雇用問題,0.6931471805599453
"
・長時間労働",0.6931471805599453
現行施策,0.6931471805599453
介護休業,0.6931471805599453
"
・自治体",0.6931471805599453
晩婚化,0.6931471805599453
持続可能な財源,0.6931471805599453
維持を重視,0.6931471805599453
待機児童解消,0.6931471805599453
少子化解消,0.6931471805599453
以下,0.6931471805599453
幅広い施策,0.6931471805599453
就労,0.6931471805599453
経済対策,0.6931471805599453
工夫,0.6931471805599453
結婚・子育て,0.6931471805599453
国民生活,0.6931471805599453
関係省庁,0.6931471805599453
切れ目,0.6931471805599453
社会環境,0.6931471805599453
地域間,0.6931471805599453
両方,0.6931471805599453
根本的な解決策,0.6931471805599453
経済的な負担軽減,0.6931471805599453
真剣な議論,0.6931471805599453
鍵であると認識,0.6931471805599453
一人親家庭,0.6931471805599453
数を増やすこと,0.6931471805599453
充実を評価,0.6931471805599453
保育制度,0.6931471805599453
具体的な目標設定,0.6931471805599453
子どもを持つこと,0.6931471805599453
障壁,0.6931471805599453
"
・少子化克服",0.6931471805599453
ある政治家,0.6931471805599453
少子化解決,0.6931471805599453
保険適用,0.6931471805599453
助成,0.6931471805599453
根本的な対策,0.6931471805599453
若い世代,0.6931471805599453
仕組み,0.6931471805599453
住環境,0.6931471805599453
ない支援,0.6931471805599453
言葉,0.6931471805599453
希望を実現するため,0.6931471805599453
体制,0.6733445532637655
共,0.6723130936571032
選択,0.6603573577369545
労働環境,0.653926467406664
警告,0.653926467406664
整備,0.6503271833770171
働き方,0.6496620686202065
基本,0.6443570163905132
親,0.633427945858323
役割,0.6325225587435105
育児,0.6286086594223741
一つ,0.6286086594223741
文化,0.6286086594223741
早急な対策,0.6286086594223741
"
・希望",0.6286086594223741
提唱,0.6241543090729939
出生,0.6072858899535529
子育て支援策,0.6061358035703155
協力,0.604854573414267
環境改善,0.5978370007556204
高い教育,0.5978370007556204
最優先課題,0.5978370007556204
需要,0.5978370007556204
重要だと指摘,0.5978370007556204
普及,0.5978370007556204
地域ごと,0.5978370007556204
財政支援,0.5978370007556204
役割を重視,0.5978370007556204
合計特殊出生率,0.5978370007556204
不可欠であると指摘,0.5978370007556204
持続可能な社会保障制度,0.5978370007556204
育児環境,0.5978370007556204
投資,0.5978370007556204
"
・家庭",0.5978370007556204
保育園,0.5978370007556204
ことを期待,0.5978370007556204
主体,0.5978370007556204
父,0.5978370007556204
出生率向上,0.589606501619105
不安,0.5877866649021191
出生率,0.5839478885949534
"
・地域",0.5798184952529422
例,0.5753641449035618
彼,0.5679840376059393
いる中,0.5679840376059393
一方,0.5596157879354227
雇用,0.5533852381847866
観点,0.5533852381847866
健康,0.5533852381847866
児童手当,0.5533852381847866
重要であると認識,0.5447271754416719
子供,0.5312344953971978
包括的,0.5276327420823719
日本経済,0.5108256237659907
お金,0.5108256237659907
意義,0.5108256237659907
貧困問題,0.5108256237659907
子育て支援を充実させる必要,0.5108256237659907
子育て支援を重視,0.5108256237659907
整理,0.5108256237659907
国家戦略,0.5108256237659907
自衛官,0.5108256237659907
抜本的な対策,0.5108256237659907
厳しさ,0.5108256237659907
柱,0.5108256237659907
出生率を上げること,0.5108256237659907
命,0.5108256237659907
まちづくり,0.5108256237659907
肯定的,0.5108256237659907
生活支援,0.5108256237659907
重大な問題,0.5108256237659907
すべて,0.5108256237659907
貧困対策,0.5108256237659907
短期的な施策,0.5108256237659907
運用,0.5108256237659907
高齢社会,0.5108256237659907
海外,0.5108256237659907
育児休業給付,0.5108256237659907
格差,0.5108256237659907
働く環境,0.5108256237659907
環境づくり,0.5108256237659907
各自治体,0.5108256237659907
対策を講じること,0.5108256237659907
無償化を推進,0.5108256237659907
つながり,0.5108256237659907
時間,0.5108256237659907
"支持
・少子化",0.5108256237659907
"
・親",0.5108256237659907
働く女性,0.5108256237659907
プラス,0.5108256237659907
影響を及ぼしていると指摘,0.5108256237659907
システム,0.5108256237659907
重要と指摘,0.5108256237659907
支援を提案,0.5108256237659907
特定,0.5108256237659907
引き上げ,0.5108256237659907
社会参加,0.5108256237659907
"重要性を強調
・出生率",0.5108256237659907
不可欠であると認識,0.5108256237659907
自立,0.5108256237659907
注力,0.5108256237659907
整合性,0.5108256237659907
部活動,0.5108256237659907
難しさ,0.5108256237659907
具体的な政策,0.5108256237659907
家庭内,0.5108256237659907
不安定,0.5108256237659907
急速な少子化,0.5108256237659907
権利,0.5108256237659907
重大な課題,0.5108256237659907
担い手不足,0.5108256237659907
高騰,0.5108256237659907
民間企業,0.5108256237659907
医療,0.4970323016336548
世帯,0.49247648509779424
充実,0.4919571394616079
促進,0.490206336563255
考え方,0.47803580094299974
"
・子育て",0.47803580094299974
軽減,0.47633944769482134
子育て環境,0.4744579795951159
子育て世代,0.4567584024957149
支援を重視,0.4567584024957149
問題であると認識,0.4567584024957149
子育て支援制度,0.4567584024957149
他国,0.4567584024957149
"
・育児",0.4567584024957149
困難,0.4567584024957149
負担軽減,0.4567584024957149
提供,0.4519851237430572
理解,0.4512335265637451
環境,0.45065710229953787
結果,0.44628710262841953
支援制度,0.44628710262841953
保育,0.44486765597419325
総合的,0.44183275227903923
いることを指摘,0.4393666597838457
向上を重視,0.43078291609245434
能力,0.43078291609245434
撤廃,0.43078291609245434
それ,0.43078291609245434
安全,0.43078291609245434
必須,0.43078291609245434
確立,0.43078291609245434
責任,0.42381424677636087
"
・育児休業",0.41985384556026406
全体,0.41985384556026406
向上,0.4176074949338898
形,0.41173472112175985
推進,0.40739003651774874
いく必要,0.4054651081081644
緊急性,0.4054651081081644
"
・子育て支援",0.40162633180099866
重要であると強調,0.40047756659712536
転換,0.3930425881096072
発言,0.38566248081198473
必要であると提案,0.3566749439387324
生産性向上,0.3566749439387324
経済再生,0.3566749439387324
自由,0.3566749439387324
現物給付,0.3566749439387324
数字,0.3566749439387324
特に子ども,0.3566749439387324
空き家,0.3566749439387324
"
・地域ごと",0.3566749439387324
多様な子育て支援,0.3566749439387324
子供たち,0.3566749439387324
意見をわかりやすくまとめたもの,0.3566749439387324
問題を解決すること,0.3566749439387324
持続可能な社会,0.3566749439387324
より多く,0.3566749439387324
その対策,0.3566749439387324
両輪,0.3566749439387324
この発言,0.3566749439387324
地域医療,0.3566749439387324
地域格差,0.3566749439387324
数値目標,0.3566749439387324
その解決,0.3566749439387324
"
・育児休業制度",0.3566749439387324
課題解決,0.3566749439387324
大臣,0.3566749439387324
住宅政策,0.3566749439387324
さまざまな施策,0.3566749439387324
処遇改善,0.3566749439387324
経済的負担,0.3566749439387324
整備を提案,0.3566749439387324
人口増加,0.3566749439387324
制度改革,0.3566749439387324
経済的,0.3566749439387324
政策提案,0.3566749439387324
早急な対応,0.3566749439387324
保育士不足,0.3566749439387324
保護者,0.3566749439387324
このまま,0.3566749439387324
義務教育,0.3566749439387324
誰,0.3566749439387324
配置,0.3566749439387324
質を重視,0.3566749439387324
配慮,0.3566749439387324
世代,0.34955747616986843
負担,0.3448404862917296
若者,0.34377153910282454
改善,0.3323428432792017
解消,0.3310325133253948
施設,0.32850406697203605
緊急,0.32850406697203605
問題解決,0.32158362412746233
制度,0.32047189527477177
上,0.3177595276890589
点,0.3141153295199365
労働,0.3136575588550416
持続可能性,0.31015492830383945
．地域,0.31015492830383945
拡充,0.31015492830383945
支援を強化する必要,0.31015492830383945
保育サービス,0.31015492830383945
強化を提案,0.31015492830383945
高校,0.31015492830383945
同時,0.31015492830383945
育児支援,0.31015492830383945
アプローチ,0.30691343437966856
必要性を強調,0.3060312111199775
未来,0.3011050927839216
"
・少子化問題",0.2988553730499061
創出,0.28768207245178085
子育て支援政策,0.28768207245178085
テーマ,0.28768207245178085
方針,0.28768207245178085
働き方改革,0.28768207245178085
国全体,0.28768207245178085
重要と強調,0.28768207245178085
"
・高齢化",0.28768207245178085
省庁,0.28768207245178085
重要な問題,0.28768207245178085
"
・教育費",0.28768207245178085
批判的,0.28768207245178085
処遇,0.28768207245178085
提言,0.28256697178501045
スタンス,0.2696635669491026
回復,0.2657031657330057
母,0.2657031657330057
重要性を認識,0.26060111384911017
子育て支援,0.2557197217488224
実情,0.25489224962879004
寄与,0.25489224962879004
前,0.25131442828090617
重要性を訴え,0.25029454038016063
対処,0.23572233352106994
子育て,0.22871459636366517
すること,0.2262734443231375
重要な政策,0.22314355131420976
正面,0.22314355131420976
無理,0.22314355131420976
有効活用,0.22314355131420976
スタンスをわかりやすくまとめたもの,0.22314355131420976
意見を簡潔にまとめたもの,0.22314355131420976
根本,0.22314355131420976
"疑問
・少子化対策",0.22314355131420976
"疑問
・現在",0.22314355131420976
少子化社会,0.22314355131420976
経済環境,0.22314355131420976
離島,0.22314355131420976
利益,0.22314355131420976
適切な対応,0.22314355131420976
その実現,0.22314355131420976
取り組みを支持,0.22314355131420976
導入を提案,0.22314355131420976
一貫性,0.22314355131420976
常,0.22314355131420976
影響を指摘,0.22314355131420976
子どもたち,0.22314355131420976
経済政策,0.22314355131420976
負担を軽減するため,0.22314355131420976
質を向上させること,0.22314355131420976
即効性,0.22314355131420976
国民負担,0.22314355131420976
教育現場,0.22314355131420976
少子化克服,0.22314355131420976
国難,0.22314355131420976
重要と訴え,0.22314355131420976
ニーズ,0.22314355131420976
規模,0.22314355131420976
国民全体,0.22314355131420976
再検討,0.22314355131420976
"
・児童手当",0.22314355131420976
否定,0.22314355131420976
教育無償化,0.22314355131420976
地域全体,0.22314355131420976
危機感を表明,0.22314355131420976
支援,0.21581751122213688
賛成,0.2151113796169455
根本的,0.20763936477824455
待機児童,0.20763936477824455
支援策,0.20359895524123955
家族,0.2025242641114741
育成,0.2025242641114741
待機児童問題,0.2025242641114741
基盤,0.2025242641114741
経済,0.19616696361600766
人々,0.1923718926474561
利用,0.1923718926474561
社会保障,0.1823215567939546
"
・待機児童",0.1823215567939546
ことを認識,0.17435338714477774
取り組み,0.17160990119902686
課題,0.16960278438617996
考え,0.16932939850030163
この政治家,0.1690763300439339
手当,0.16788087263916035
いること,0.16532398042538352
生活,0.16251892949777494
手段,0.16251892949777494
必要性を指摘,0.16251892949777494
一体,0.16251892949777494
重要性を強調,0.15693232278913521
そのため,0.1508228897345837
全て,0.1508228897345837
連携,0.14310084364067324
"
・教育",0.14310084364067324
危機,0.14310084364067324
いる現状を指摘,0.14310084364067324
原因,0.14310084364067324
場,0.14310084364067324
ら,0.1424017873381753
認識,0.14226507259327717
重要性,0.13967266064660508
影響,0.1392620673335076
必要だと訴え,0.13353139262452257
この問題,0.13353139262452257
解決,0.13133600206108695
見解,0.12945806723688677
実行,0.127833371509885
国家,0.12405264866997882
地域,0.12405264866997882
少子化問題,0.12260232209233228
"重要性を強調
・少子化",0.12260232209233228
所得,0.11934675763256623
訴え,0.11042381761437305
自己,0.10536051565782635
歳出改革,0.10536051565782635
注意,0.10536051565782635
給付制度,0.10536051565782635
安定,0.10536051565782635
影響を及ぼすため,0.10536051565782635
生産性,0.10536051565782635
次世代,0.10536051565782635
政治的,0.10536051565782635
支援金制度,0.10536051565782635
給食,0.10536051565782635
高齢化社会,0.10536051565782635
危険,0.10536051565782635
拡充を提案,0.10536051565782635
重視,0.10536051565782635
重要であると指摘,0.10536051565782635
出生率低下,0.10536051565782635
強化を提唱,0.10536051565782635
多面的なアプローチ,0.10536051565782635
大都市,0.10536051565782635
いると認識,0.10536051565782635
経済状況,0.10536051565782635
重要性を指摘,0.10536051565782635
災害,0.10536051565782635
地方公共団体,0.10536051565782635
何,0.10536051565782635
経済的な理由,0.10536051565782635
中長期的な視点,0.10536051565782635
"重要
・少子化",0.10536051565782635
税負担,0.10536051565782635
説明,0.10536051565782635
支持,0.10536051565782635
低下,0.10536051565782635
待機児童対策,0.10536051565782635
地域特性,0.10536051565782635
必要性,0.10101268272172303
施策,0.09844007281325251
・子育て支援,0.09798040836020382
力,0.09684982598991762
視点,0.09309042306601203
期待,0.09309042306601203
社会,0.09084647277357216
成長,0.08961215868968714
政治家,0.08883121370661583
"
・保育",0.083381608939051
ないと指摘,0.07796154146971192
見直し,0.07320340402329492
流れ,0.06899287148695142
問題,0.06187540371808745
努力,0.06187540371808745
既存,0.05129329438755048
経済的な負担,0.05129329438755048
教育制度,0.05129329438755048
重要であると訴え,0.05129329438755048
高等教育,0.05129329438755048
位置づけ,0.05129329438755048
数値,0.05129329438755048
国民,0.04652001563489291
無償化,0.04546237407675741
導入,0.04380262265839284
実現,0.0425596144187959
ない人,0.04038806090528803
強調,0.03753791931906524
少子化対策,0.03581909780495306
間,0.033901551675681416
産業,0.033901551675681416
幼児教育,0.033901551675681416
強化,0.030077455237277954
こと,0.028987536873252187
"
・現在",0.028987536873252187
必要性を訴え,0.026668247082161273
子ども,0.026668247082161273
必要であると訴え,0.025317807984289786
関心,0.025317807984289786
主張,0.024692612590371414
・少子化,0.024097551579060524
"
・少子化",0.024097551579060524
ため,0.023920183717651835
知識,0.023682484643559105
一環,0.02020270731751947
可能性,0.0077220460939103185
もの,0.006269613013595395
必要,0.0035778213478839024
相互,0.0
姿勢,0.0
地方創生,0.0
実際,0.0
要約,0.0
声,0.0
"
・非正規雇用",0.0
意味,0.0
"

",0.0
特に女性,0.0
違い,0.0
中長期的,0.0
医療制度,0.0
最重要課題,0.0
関係,0.0
均衡,0.0
"賛成
・教育",0.0
現場,0.0
問題提起,0.0
効率化,0.0
経済活性化,0.0
この要約,0.0
分析,0.0
背景,0.0
婚姻,0.0
意向を表明,0.0
"
",0.0
早期,0.0
量,0.0
詳しくない人,0.0
多角的なアプローチ,0.0
人,-0.005752652489449811
改革,-0.008298802814695066
対策,-0.009216655104923952
少子化,-0.012646961700767421
"
要約",-0.016231194928582552
方,-0.018018505502678365
政治,-0.020619287202735703
提案,-0.02197890671877523
変化,-0.02469261259037152
対処するため,-0.02469261259037152
検討,-0.02469261259037152
具体的,-0.03278982282299084
これ,-0.03419136474827931
解決策,-0.03922071315328127
ことを強調,-0.04196419909903219
いる現状,-0.04196419909903219
指摘,-0.04255961441879589
政策,-0.0472528848505455
収入,-0.048790164169432056
活動,-0.048790164169432056
受け入れ,-0.048790164169432056
注目,-0.048790164169432056
所得制限,-0.048790164169432056
あり方,-0.048790164169432056
日本,-0.055569851154810765
教育費,-0.05826890812397576
危機感,-0.060624621816434854
国,-0.06140862812864349
対応するため,-0.06453852113757118
労働力,-0.06453852113757118
具体的な施策,-0.07232066157962613
確保,-0.0808520966290949
人数,-0.0953101798043249
"賛成
・地方",-0.0953101798043249
保育士,-0.0953101798043249
生活環境,-0.0953101798043249
サービス,-0.0953101798043249
確保を重視,-0.0953101798043249
医療費,-0.0953101798043249
子育て支援施策,-0.0953101798043249
いるため,-0.0953101798043249
事情,-0.0953101798043249
社会保障費,-0.0953101798043249
方向性,-0.0953101798043249
問題を解決するため,-0.0953101798043249
世代間,-0.0953101798043249
実施,-0.0953101798043249
給付型奨学金,-0.0953101798043249
喫緊,-0.0953101798043249
活用を提案,-0.0953101798043249
"
・現状",-0.0953101798043249
前提,-0.0953101798043249
達成,-0.0953101798043249
透明性,-0.0953101798043249
家庭庁,-0.0953101798043249
対応,-0.10594857800938066
地方,-0.11221199060692813
現在,-0.11531084651099437
数,-0.11531084651099437
具体的な対策,-0.11778303565638351
克服,-0.11778303565638351
"賛成
・少子化",-0.12095261041766256
拡大,-0.12516314295400605
ことを指摘,-0.1272617796109272
実効性,-0.13102826240640414
再生,-0.13976194237515874
評価,-0.13976194237515874
問題視,-0.13976194237515874
目的,-0.13976194237515874
意見,-0.14842000511827333
保育所,-0.14842000511827333
"
・少子化対策",-0.14937740107460057
是正,-0.15415067982725836
経済成長,-0.15415067982725836
福祉,-0.15415067982725836
"
・経済",-0.15415067982725836
教育,-0.1601476992996326
バランス,-0.16126814759612226
不足,-0.16362942378180204
効果,-0.16551443847757344
地域社会,-0.16551443847757344
議論,-0.17034536574723888
財源,-0.1753528874778613
無駄,-0.1823215567939546
活力,-0.1823215567939546
影響を懸念,-0.1823215567939546
取り組みを評価,-0.1823215567939546
"懸念
・少子化対策",-0.1823215567939546
"
・地方",-0.1823215567939546
引き下げ,-0.1823215567939546
質,-0.1823215567939546
予算配分,-0.1823215567939546
日本全体,-0.1823215567939546
理由,-0.1823215567939546
"
・大学",-0.1823215567939546
最重要,-0.1823215567939546
"
・国",-0.1823215567939546
根本的な解決,-0.1823215567939546
要望,-0.1823215567939546
最大,-0.1823215567939546
自治体,-0.1941560144409575
状況,-0.1973594341584951
重要な課題,-0.2029408439966903
抜本的,-0.2231435513142097
賛同,-0.2231435513142097
"必要性を強調
・少子化",-0.2231435513142097
運営,-0.2231435513142097
課題であると認識,-0.2231435513142097
疑問,-0.23309388216737778
給付,-0.24686007793152578
現状,-0.25642952894767645
支援を強化すること,-0.262364264467491
支援金,-0.262364264467491
担い手,-0.262364264467491
"賛成
・子育て支援",-0.262364264467491
年金,-0.262364264467491
経済的な支援,-0.262364264467491
反対,-0.262364264467491
一般,-0.262364264467491
「異次元,-0.262364264467491
過疎化,-0.262364264467491
待遇改善,-0.262364264467491
地域経済,-0.262364264467491
重要と認識,-0.262364264467491
いないと指摘,-0.262364264467491
"重要性を強調
・少子化問題",-0.262364264467491
逆効果,-0.262364264467491
