,pmi
"言及
・人口減少",0.6931471805599453
大都市,0.6931471805599453
セーフティーネット,0.6931471805599453
誘致,0.6931471805599453
"
・子ども・子育て支援法",0.6931471805599453
移行,0.6931471805599453
都市圏,0.6931471805599453
インフラ整備,0.6931471805599453
各省,0.6931471805599453
コンパクトシティー,0.6931471805599453
海外,0.6931471805599453
経済力,0.6931471805599453
各自治体,0.6931471805599453
教育関連,0.6931471805599453
"影響を懸念
・人口減少",0.6931471805599453
教育施設,0.6931471805599453
地域振興,0.6931471805599453
予測,0.6931471805599453
各党,0.6931471805599453
"賛成
・こども",0.6931471805599453
見直しを提唱,0.6931471805599453
構造的な問題,0.6931471805599453
流出,0.6931471805599453
急速な少子化,0.6931471805599453
転換を提案,0.6931471805599453
憲法改正,0.6931471805599453
厚労省,0.6931471805599453
影響を及ぼしていると指摘,0.6931471805599453
子ども・子育て関連,0.6931471805599453
助成制度,0.6931471805599453
選挙制度,0.6931471805599453
"懸念
・人口減少",0.6931471805599453
いないことを問題視,0.6931471805599453
大きな影響を与えると指摘,0.6931471805599453
高齢社会,0.6931471805599453
財政再建,0.6931471805599453
農村,0.6567795363890705
意見を簡潔にまとめたもの,0.6286086594223741
適切な対応,0.6286086594223741
明言,0.6286086594223741
議会,0.6286086594223741
国債,0.6286086594223741
デジタル技術,0.6286086594223741
人口減少社会,0.6216882165778004
厳しさ,0.6061358035703155
急速な人口減少,0.5877866649021191
防衛力,0.5877866649021191
再編,0.5877866649021191
"賛成
・教育",0.5877866649021191
範囲,0.5877866649021191
経済対策,0.5877866649021191
工夫,0.5877866649021191
この状況,0.5877866649021191
効率化,0.5877866649021191
私立学校,0.5877866649021191
法制度,0.5877866649021191
土地,0.5877866649021191
"提案
・人口減少",0.5877866649021191
農業者,0.5877866649021191
財政赤字,0.5877866649021191
輸出,0.5877866649021191
真剣な議論,0.5877866649021191
"
・人口減少問題",0.5877866649021191
問題提起,0.5877866649021191
国会,0.5877866649021191
可処分所得,0.5877866649021191
成長戦略,0.5877866649021191
不十分であると批判,0.5877866649021191
"
・国内市場",0.5877866649021191
必要性を示唆,0.5877866649021191
生徒,0.5877866649021191
創造,0.5877866649021191
その他,0.5877866649021191
無駄,0.5596157879354227
自民党,0.5596157879354227
地方活性化,0.5389965007326869
持続性,0.5389965007326869
その効果,0.5389965007326869
一億総活躍,0.5389965007326869
復興,0.5389965007326869
国内市場,0.5389965007326869
問題であると指摘,0.5389965007326869
在り方,0.5389965007326869
"
・日本全体",0.5389965007326869
地域医療,0.5389965007326869
"
・防衛費",0.5389965007326869
空き家,0.5389965007326869
野党,0.5389965007326869
特に子ども,0.5389965007326869
対応策,0.5232481437645479
人口減少対策,0.5187937934151675
増税,0.5108256237659907
延長,0.5108256237659907
国土,0.5108256237659907
教育機関,0.5108256237659907
イノベーション,0.5108256237659907
学生,0.5108256237659907
データ,0.5108256237659907
大学,0.5108256237659907
部分,0.5108256237659907
限界,0.5108256237659907
ことを懸念,0.49247648509779424
"賛成
・地方",0.49247648509779424
供給,0.49247648509779424
家庭庁,0.49247648509779424
人数,0.49247648509779424
活力,0.4855078157817008
経営,0.4795730802618863
子ども・子育て支援法,0.4795730802618863
教員,0.47000362924573563
"
・消費税",0.47000362924573563
歳出,0.46262352194811296
一体,0.46262352194811296
疑問を呈す,0.4567584024957149
法改正,0.4567584024957149
資源,0.4542552722775964
"賛成
・人口減少",0.4519851237430572
運営,0.44468582126144574
賛同,0.44468582126144574
行政サービス,0.4054651081081644
農業政策,0.4054651081081644
一億総活躍社会,0.4054651081081644
農山漁村,0.4054651081081644
教育国債,0.4054651081081644
医療制度,0.4054651081081644
基礎自治体,0.4054651081081644
地方部,0.4054651081081644
自動車,0.4054651081081644
真剣に取り組む必要,0.4054651081081644
少人数学級,0.4054651081081644
賃金低下,0.4054651081081644
不可欠だと指摘,0.4054651081081644
新たな施策,0.4054651081081644
社会制度,0.4054651081081644
過重労働,0.4054651081081644
移住促進,0.4054651081081644
インセンティブ,0.4054651081081644
内需,0.4054651081081644
外国人労働力,0.4054651081081644
高校無償化,0.4054651081081644
移民政策,0.4054651081081644
働く環境,0.4054651081081644
国民負担,0.4054651081081644
住宅供給,0.4054651081081644
教員数,0.4054651081081644
懐疑的,0.4054651081081644
進学支援,0.4054651081081644
人材不足,0.4054651081081644
子ども・子育て支援金,0.4054651081081644
メリット,0.4054651081081644
教育政策,0.4054651081081644
いる少子高齢化,0.4054651081081644
"反対
・子ども手当",0.4054651081081644
"緊急性を強調
・少子化",0.4054651081081644
このこと,0.4054651081081644
経済基盤,0.4054651081081644
専門学校,0.4054651081081644
借金返済,0.4054651081081644
各地域,0.4054651081081644
当事者,0.4054651081081644
負担増,0.4054651081081644
担い手不足,0.4054651081081644
いるため,0.4054651081081644
高齢者対策,0.4054651081081644
スポーツ団体,0.4054651081081644
危機感を表明,0.4054651081081644
国民的な議論,0.4054651081081644
アジア,0.4054651081081644
無駄を省くこと,0.4054651081081644
「ばらまき,0.4054651081081644
重要な施策,0.4054651081081644
低所得者世帯,0.4054651081081644
地域課題,0.4054651081081644
後期高齢者医療制度,0.4054651081081644
負担増加,0.4054651081081644
教育水準,0.4054651081081644
増設,0.4054651081081644
考えを表明,0.4054651081081644
地域生活,0.4054651081081644
国民一人一人,0.4054651081081644
縦割り,0.4054651081081644
"
・大学",0.4054651081081644
賃金格差,0.4054651081081644
少子化対策予算,0.4054651081081644
意味,0.4054651081081644
民間企業,0.4054651081081644
児童福祉施策,0.4054651081081644
新しい技術,0.4054651081081644
いないため,0.4054651081081644
規模,0.4054651081081644
消費税増税,0.4054651081081644
経済規模,0.4054651081081644
地域コミュニティ,0.4054651081081644
その中,0.4054651081081644
"
・農村地域",0.4054651081081644
開拓,0.4054651081081644
多面的な対策,0.4054651081081644
地方議会,0.4054651081081644
防衛費,0.4054651081081644
慎重な検討,0.4054651081081644
既存施策,0.4054651081081644
以前,0.4054651081081644
詳しくない方,0.4054651081081644
具体的なデータ,0.4054651081081644
自立を重視,0.4054651081081644
再構築,0.4054651081081644
社会政策,0.4054651081081644
介護サービス,0.4054651081081644
"
・日本社会",0.4054651081081644
無償化を推進,0.4054651081081644
地域金融機関,0.4054651081081644
食料自給率,0.4054651081081644
進学率,0.4054651081081644
ローカル線,0.4054651081081644
認定こども園,0.4054651081081644
生活保護,0.4054651081081644
教育内容,0.4054651081081644
能力向上,0.4054651081081644
先手,0.4054651081081644
インフラ,0.4054651081081644
総合的なアプローチ,0.4054651081081644
国内経済,0.4054651081081644
北欧諸国,0.4054651081081644
"
・給食費",0.4054651081081644
増員,0.4054651081081644
手立て,0.4054651081081644
慎重な姿勢,0.4054651081081644
中間所得世帯,0.4054651081081644
国政,0.4054651081081644
貧困層,0.4054651081081644
設立を提案,0.4054651081081644
軍事費,0.4054651081081644
各省庁,0.4054651081081644
"懸念
・少子化対策",0.4054651081081644
政策実施,0.4054651081081644
不可欠であることを強調,0.4054651081081644
高校生,0.4054651081081644
人口減少問題,0.4054651081081644
学費減免,0.4054651081081644
教育分野,0.4054651081081644
不十分さを指摘,0.4054651081081644
持続可能性を重視,0.4054651081081644
"重要性を強調
・人口減少",0.4054651081081644
内需拡大,0.4054651081081644
縦割り行政,0.4054651081081644
一律,0.4054651081081644
バランスを重視,0.4054651081081644
施政方針,0.4054651081081644
空き家問題,0.4054651081081644
養育費,0.4054651081081644
"
・全国",0.4054651081081644
労働力確保,0.4054651081081644
"懸念
・少子化",0.37647757123491205
"
・子ども・子育て支援",0.37037378829689427
公共,0.36772478012531734
目的,0.3610133455373305
"
・人口減少",0.35799857086924064
大臣,0.3566749439387324
収入,0.3566749439387324
高齢化,0.3558681669687923
財政,0.3536400402435784
法案,0.3513978868378886
技術,0.3513978868378886
教育環境,0.3483066942682158
"
・人口",0.3456466128972542
特に地方,0.3448404862917296
地域活性化,0.3448404862917296
手段,0.3448404862917296
国内,0.3448404862917296
対応するため,0.3409265869705932
税,0.339507140316367
進展,0.33135713595444244
変化,0.32947920113024226
確立,0.32542240043462795
効果的な政策,0.32542240043462795
無償化を提案,0.32542240043462795
ことを示唆,0.32542240043462795
悪化,0.31015492830383945
医療費,0.31015492830383945
減免,0.31015492830383945
子育て支援施策,0.31015492830383945
必要な予算,0.31015492830383945
競争,0.31015492830383945
使い方,0.31015492830383945
給付型奨学金,0.31015492830383945
多様化,0.31015492830383945
影響を与えるため,0.31015492830383945
消費,0.3053816495511819
子育て支援金,0.30010459245033816
"
・地方自治体",0.30010459245033816
従来,0.29626581614317243
コロナ,0.28768207245178085
システム,0.28768207245178085
消費税,0.28768207245178085
政府全体,0.28768207245178085
技術革新,0.28768207245178085
人口減少時代,0.28768207245178085
設置,0.28768207245178085
一人一人,0.28768207245178085
危険,0.28768207245178085
税負担,0.28768207245178085
歳出改革,0.28768207245178085
地方公共団体,0.28768207245178085
コロナ禍,0.28768207245178085
"支持
・少子化",0.28768207245178085
"：

１．少子化対策",0.28768207245178085
示唆,0.28030196515415834
少子高齢化,0.27763173659827955
振興,0.27193371548364176
その影響,0.27193371548364176
"
・国民",0.27193371548364176
"
・国",0.27193371548364176
社会保険料,0.27193371548364176
具体策,0.2657031657330057
削減,0.2602830982636665
人口減少,0.25274402109050054
"賛成
・地域",0.25131442828090617
"
・地域ごと",0.25131442828090617
利用者,0.25131442828090617
創設を提案,0.25131442828090617
進学,0.25131442828090617
配分,0.25131442828090617
新たなアプローチ,0.25131442828090617
課題解決,0.25131442828090617
人口増加,0.25131442828090617
"批判
・現在",0.25131442828090617
国力,0.25131442828090617
問題を解決すること,0.25131442828090617
優先順位,0.25131442828090617
科学技術,0.25131442828090617
過疎,0.25131442828090617
重要な課題,0.25131442828090617
住民,0.25131442828090617
基準,0.25131442828090617
市町村,0.25131442828090617
維持,0.24419696051204215
活用,0.2436220826577505
税制,0.24116205681688804
必要性を認識,0.24116205681688804
今後,0.24116205681688804
年金,0.23841102344499815
時代,0.23841102344499815
存続,0.2336148511815051
分野,0.2336148511815051
民間,0.2336148511815051
計画,0.22314355131420976
日本全体,0.22314355131420976
多く,0.22314355131420976
影響を懸念,0.22314355131420976
"
・地方",0.22314355131420976
いないことを指摘,0.22314355131420976
引き下げ,0.22314355131420976
都市,0.21825356602001797
産業,0.216223108469636
いる中,0.21130909366720696
縮小,0.21130909366720696
財源確保,0.20935022918187396
ことを強調,0.20935022918187396
行政,0.20763936477824455
改正,0.20763936477824455
考慮,0.20479441264601322
発展,0.19782574332991987
進行,0.19637331024960503
見直しを提案,0.19574457712609533
減少,0.1912105042112006
地方自治体,0.19035372849121893
対応,0.18759861389479834
言葉,0.1823215567939546
子ども政策,0.1823215567939546
不公平,0.1823215567939546
現行政策,0.1823215567939546
以下,0.1823215567939546
維持を重視,0.1823215567939546
均衡,0.1823215567939546
いないこと,0.1823215567939546
具体的な提案,0.1823215567939546
連携を重視,0.1823215567939546
目標達成,0.1823215567939546
大学院,0.1823215567939546
"賛成
・少子高齢化",0.1823215567939546
持続可能な財源,0.1823215567939546
財政面,0.1823215567939546
公共サービス,0.1823215567939546
根本的な対策,0.1823215567939546
意向を表明,0.1823215567939546
根本的な解決策,0.1823215567939546
疲弊,0.1823215567939546
財政問題,0.1823215567939546
"
以下",0.1823215567939546
変革,0.1823215567939546
量,0.1823215567939546
公共交通,0.1823215567939546
AI,0.1823215567939546
実施状況,0.1823215567939546
ことを提案,0.1823215567939546
"必要
・人口減少",0.1823215567939546
助成,0.1823215567939546
文部科学省,0.1823215567939546
民主党,0.1823215567939546
一方,0.1823215567939546
予算編成,0.1823215567939546
数を増やすこと,0.1823215567939546
抑制,0.1823215567939546
活性化,0.1823215567939546
農業支援,0.1823215567939546
割合,0.1823215567939546
外国,0.1823215567939546
政策を進める必要,0.1823215567939546
自治体,0.1823215567939546
強化を提言,0.1823215567939546
必要であると指摘,0.1823215567939546
子ども・子育て支援金制度,0.1823215567939546
幼稚園,0.1823215567939546
公平性,0.1823215567939546
デジタル化,0.1823215567939546
"
・岸田総理",0.1823215567939546
育児支援策,0.1823215567939546
高齢化問題,0.1823215567939546
"
・日本",0.1746586840483855
学費,0.17185025692665923
人口,0.16290347093685306
財源,0.1611193491433516
再生,0.16034265007517948
対処するため,0.15762894420358306
次世代,0.15415067982725836
危機感,0.15246859364427354
懸念,0.14984496811604636
持続可能性,0.14763599880606468
地方,0.14533298742461412
過疎化,0.14310084364067324
逆効果,0.14310084364067324
いないと指摘,0.14310084364067324
外国人,0.14310084364067324
向上を重視,0.14310084364067324
効果的な施策,0.14310084364067324
いる現状を指摘,0.14310084364067324
担い手,0.14310084364067324
地域経済,0.14310084364067324
"賛成
・子育て支援",0.14310084364067324
支援金,0.14310084364067324
重要と認識,0.14310084364067324
質向上,0.13353139262452257
対処,0.13036181786324363
問題解決,0.12921173148000625
資金,0.12921173148000625
ないと指摘,0.1267517056391438
経済的負担を軽減すること,0.11778303565638346
予算確保,0.11778303565638346
取り組みを提案,0.11778303565638346
無理,0.11778303565638346
"
・こども",0.11778303565638346
急務であると指摘,0.11778303565638346
再検討,0.11778303565638346
"疑問
・少子化対策",0.11778303565638346
離島,0.11778303565638346
発想,0.11778303565638346
影響を指摘,0.11778303565638346
町づくり,0.11778303565638346
否定,0.11778303565638346
公務員,0.11778303565638346
本来,0.11778303565638346
有効活用,0.11778303565638346
危機,0.11778303565638346
少子化社会,0.11778303565638346
政権,0.11778303565638346
地域全体,0.11778303565638346
創設,0.11778303565638346
議論,0.11375888535665796
今,0.11000089521432849
国民,0.10821358464023279
他,0.10536051565782635
医療,0.10398971352404764
中,0.10060469912129895
位置づけ,0.10008345855698263
高等教育,0.10008345855698263
深刻さを認識,0.10008345855698263
立場,0.09646026618756232
"
・少子高齢化",0.09531017980432493
"
・子ども手当",0.09531017980432493
ことを指摘,0.09015109699429748
批判,0.0870113769896297
方向性,0.0870113769896297
世代間,0.0870113769896297
措置,0.0870113769896297
いると批判,0.0870113769896297
透明性,0.0870113769896297
社会保障費,0.0870113769896297
重要だと指摘,0.0870113769896297
農業,0.0870113769896297
活用を提案,0.0870113769896297
前提,0.0870113769896297
高校,0.0870113769896297
同時,0.0870113769896297
"
・待機児童問題",0.0870113769896297
事情,0.0870113769896297
財政支援,0.0870113769896297
普及,0.0870113769896297
教育支援,0.0870113769896297
際,0.083381608939051
いることを指摘,0.08269171584511341
努力,0.0816780310142671
引き上げ,0.08004270767353636
施設,0.08004270767353636
"提案
・少子化",0.07410797215372183
集中,0.0727593542824283
"
・地域",0.06899287148695142
不十分であると指摘,0.06899287148695142
より多く,0.06899287148695142
"
・今後",0.06899287148695142
方,0.06899287148695142
廃止,0.06899287148695142
懸念を表明,0.06899287148695142
人材,0.06453852113757116
表明,0.05619455834364207
"
・子ども",0.04879016416943205
必要性を強調,0.048202101817877686
影響,0.04495138786226627
安全,0.03774032798284711
現状,0.03509131981127019
戦略,0.030771658666753687
言及,0.030213778596496633
学校,0.028170876966696224
必要だと訴え,0.028170876966696224
介護,0.024097551579060524
人,0.02081437489527197
関心,0.012739025777429712
不十分,0.010810916104215676
将来,0.010471299867295437
ない人,0.00863936259070786
知識,0.006514681021193672
もの,0.006269613013595395
必要,0.005361943141385373
確保,0.004842624475787991
"
要約",0.0035714323675971795
根本的な解決,0.0
必要であると訴え,0.0
存亡,0.0
雇用確保,0.0
日本経済,0.0
因果関係,0.0
必要性を提唱,0.0
政策推進,0.0
"疑問
・児童手当",0.0
リスク,0.0
財政的な支援,0.0
抜本的な対策,0.0
"
・高齢化",0.0
対策を講じること,0.0
経済効果,0.0
変動,0.0
かつ実効性,0.0
社会保障制度改革,0.0
地域農業,0.0
スタンスを理解するために作成されたもの,0.0
その確保,0.0
被災地,0.0
"重要性を強調
・子ども手当",0.0
母子家庭,0.0
非正規職員,0.0
"責任を強調
・少子化対策",0.0
決断,0.0
国際競争力,0.0
自立,0.0
お金,0.0
与野党,0.0
利用,0.0
町,0.0
財政状況,0.0
深刻な人口減少,0.0
軽減を提案,0.0
重要であると提言,0.0
"
・幼児教育",0.0
一元化,0.0
過程,0.0
運用,0.0
具体的なアプローチ,0.0
大学院生,0.0
景気対策,0.0
社会保障政策,0.0
移民,0.0
雇用創出,0.0
地域文化,0.0
子育て支援施設,0.0
防衛予算,0.0
必要だと提案,0.0
出産・子育て応援交付金,0.0
出産・育児支援,0.0
学費負担軽減,0.0
給食費,0.0
包括的な対策,0.0
要約,0.0
"
・人口減少時代",0.0
農業振興,0.0
いじめ,0.0
公営住宅,0.0
教育投資,0.0
問題点を指摘,0.0
高校卒業,0.0
学費免除,0.0
統廃合,0.0
重要視,0.0
失策,0.0
共感,0.0
全国一律,0.0
福祉制度,0.0
課題であると指摘,0.0
繁栄,0.0
新しい発想,0.0
保育事業,0.0
包括的な支援策,0.0
"
・生殖補助医療",0.0
ロボット,0.0
運営費,0.0
市民,0.0
"充実を求める
・政府",0.0
取り組みを重視,0.0
１．少子化対策を重視,0.0
高い子育て支援,0.0
災害,0.0
新しいアプローチ,0.0
見解をわかりやすくまとめたもの,0.0
"重要性を強調
・急激な少子化",0.0
具体的な成果,0.0
医療費助成,0.0
投資を重視,0.0
市場,0.0
不可欠であると認識,0.0
"賛成
・政府",0.0
その観点,0.0
中間層,0.0
優遇税制,0.0
給与,0.0
年少扶養控除,0.0
貧困家庭,0.0
質を向上させる必要性,0.0
労働政策,0.0
高所得者,0.0
社会参加,0.0
育児支援制度,0.0
社会機能,0.0
肯定的,0.0
前例,0.0
多様な子育て支援策,0.0
地方を活性化,0.0
"
・農山漁村",0.0
雇用対策,0.0
可処分所得を増やすこと,0.0
給付型奨学金制度,0.0
意見,0.0
地域住民,0.0
生活費,0.0
貧困対策,0.0
高齢化社会,0.0
郵便局,0.0
予算配分,0.0
政治的,0.0
待機児童対策,0.0
給食,0.0
最大,0.0
整備を重視,0.0
改善を重視,0.0
借金,0.0
同性婚,0.0
部活動,0.0
子供政策,0.0
姿勢,0.0
人材確保,0.0
"
・子ども・子育て支援金制度",0.0
中長期的な視点,0.0
岸田政権,0.0
岸田総理,0.0
批判的,0.0
まちづくり,0.0
具体的な取り組み,0.0
農地,0.0
この要約,0.0
"
",0.0
賃上げ,0.0
充実を重視,0.0
国,-0.0031397200046677527
いること,-0.00563381771825602
少子化,-0.009017193650188745
社会保障,-0.01005033585350145
ため,-0.011236073266925842
前,-0.014388737452099556
政治,-0.014388737452099556
効果,-0.017094433359300068
反対,-0.019418085857101627
支持,-0.02105340919783238
認識,-0.0228146777661714
"

",-0.023920183717651956
必要性,-0.024150460232283098
子ども手当,-0.025317807984289897
深刻な問題,-0.025317807984289897
対策,-0.026023773421305244
日本,-0.027398974188114388
強調,-0.027702602549335823
これ,-0.02985296314968116
こと,-0.02985296314968116
中心,-0.02985296314968116
指摘,-0.0317486983145803
見直し,-0.032157111634531284
課題,-0.033738139631850114
真,-0.03509131981127006
費用,-0.03636764417087483
効果的,-0.03636764417087483
国家,-0.03846628082779605
"必要性を強調
・少子化",-0.040821994520255166
主張,-0.040821994520255166
少子化対策,-0.05119227918467667
地方創生,-0.05129329438755058
方針,-0.05129329438755058
ら,-0.05162436540530718
補助,-0.05406722127027582
支出,-0.05406722127027582
視野,-0.05406722127027582
職員,-0.05406722127027582
評価,-0.055880458394456614
この問題,-0.058840500022933465
福祉,-0.058840500022933465
改革,-0.05959209720224566
教育,-0.06006424074265002
導入,-0.06155789299943332
重要性を認識,-0.06301296782873404
問題,-0.06368781925725832
給付,-0.06453852113757118
人手不足,-0.06453852113757118
教育現場,-0.06453852113757118
提案,-0.06744128079553253
子ども・子育て支援,-0.06782259633876106
未来,-0.06995858860691034
ことを認識,-0.07410797215372185
地域,-0.07439829005385938
．地域,-0.07550755250814517
賛成,-0.07904320734045285
警告,-0.08004270767353637
"言及
・少子化",-0.08004270767353637
失敗,-0.08004270767353637
「異次元,-0.08004270767353637
能力,-0.08004270767353637
一般,-0.08004270767353637
効果的な対策,-0.08004270767353637
"重要性を強調
・少子化問題",-0.08004270767353637
解決策,-0.08004270767353637
対策を重視,-0.08004270767353637
疑問,-0.08252102368800347
重視,-0.08388148398070212
過去,-0.08408311721054144
一環,-0.08515780834030683
状況,-0.08565544457849389
"
・政府",-0.09352605801082348
問題を解決するため,-0.0953101798043249
考え,-0.09553799618530792
重要性,-0.09921924763574375
いる現状,-0.10080469912196564
場,-0.10109611687136875
関連性を指摘,-0.10536051565782628
待機児童解消,-0.10536051565782628
常,-0.10536051565782628
教育機会,-0.10536051565782628
最重要課題,-0.10536051565782628
社会環境,-0.10536051565782628
人材育成,-0.10536051565782628
総理,-0.10536051565782628
"重要性を強調
・少子高齢化",-0.10536051565782628
所得向上,-0.10536051565782628
年金制度,-0.10536051565782628
地域間,-0.10536051565782628
両方,-0.10536051565782628
違い,-0.10536051565782628
経済活性化,-0.10536051565782628
中長期的,-0.10536051565782628
景気,-0.10536051565782628
現場,-0.10536051565782628
訴え,-0.10705399616415934
重要性を強調,-0.11188126535826295
バランス,-0.11247798342669033
社会保障制度,-0.11441035117774422
数,-0.11531084651099437
方法,-0.11778303565638351
政策,-0.12086470219379153
再考,-0.12516314295400605
都市部,-0.12516314295400605
東京,-0.12516314295400605
生活,-0.12516314295400605
必要な財源,-0.12516314295400605
施策,-0.1286173778220936
検討,-0.13005312824819779
予算,-0.13083960095881117
力,-0.131113011760241
無償化,-0.1368591827171973
考え方,-0.13815033848081718
関連性,-0.14107859825990549
推進,-0.1426563004015232
具体的な対策,-0.1431008436406733
社会,-0.14554230529065817
質,-0.1495317339709637
具体的,-0.15213658045555706
上,-0.15224410155667667
場合,-0.15415067982725836
持続的,-0.15415067982725836
意見を表明,-0.15415067982725836
配置,-0.15415067982725836
過疎地,-0.15415067982725836
安定的な財源,-0.15415067982725836
保護者,-0.15415067982725836
受け入れ,-0.15415067982725836
農業従事者,-0.15415067982725836
"
・東京一極集中",-0.15415067982725836
"
・地方創生",-0.15415067982725836
待機児童問題,-0.15415067982725836
不十分であることを指摘,-0.15415067982725836
少子化問題解決,-0.15415067982725836
実態,-0.15415067982725836
半額,-0.15415067982725836
活動,-0.15415067982725836
両輪,-0.15415067982725836
衰退,-0.15415067982725836
存在,-0.15415067982725836
注目,-0.15415067982725836
その結果,-0.15415067982725836
急務,-0.15415067982725836
特性,-0.15415067982725836
支援拡充,-0.15415067982725836
このまま,-0.15415067982725836
流れ,-0.15415067982725836
質を重視,-0.15415067982725836
社会構造,-0.15415067982725836
教育予算,-0.15415067982725836
義務教育,-0.15415067982725836
地域格差,-0.15415067982725836
増額,-0.15415067982725836
あり方,-0.15415067982725836
東京一極集中,-0.15415067982725836
地域支援,-0.15415067982725836
"
・少子化",-0.1553709362324877
・少子化,-0.1553709362324877
少子化問題,-0.15996464969267818
現行,-0.16093036681263712
取り組み,-0.16332505610329964
形,-0.16362942378180204
問題視,-0.16507975035944858
"
・少子化対策",-0.1661845193909819
結果,-0.16989903679539747
課題であると認識,-0.1743533871447778
環境作り,-0.1743533871447778
政府,-0.1750938536725015
増加,-0.18026182383094402
生産性,-0.1823215567939546
低下,-0.1823215567939546
日本社会,-0.1823215567939546
子育て政策,-0.1823215567939546
経済,-0.18308230236126372
現在,-0.18430371799794587
それ,-0.18540322333136267
負担,-0.18703854667209344
"
・現行",-0.18924199963852842
幼児教育,-0.18924199963852842
重要であると認識,-0.18924199963852842
背景,-0.19237189264745613
声,-0.19237189264745613
必要性を指摘,-0.1941560144409575
すること,-0.2006706954621511
持続可能な社会保障制度,-0.2006706954621511
達成,-0.2006706954621511
"
・現状",-0.2006706954621511
