,pmi
内部被曝,0.31015492830383945
浜岡原発,0.31015492830383945
受け入れ,0.31015492830383945
多様性,0.31015492830383945
規定,0.31015492830383945
"懸念
・福島第一原発事故",0.31015492830383945
"
・柏崎刈羽原発",0.31015492830383945
一部,0.31015492830383945
安全面,0.31015492830383945
経済復興,0.31015492830383945
妥当性,0.31015492830383945
持続可能性,0.31015492830383945
地域住民,0.31015492830383945
その結果,0.31015492830383945
無責任であると指摘,0.31015492830383945
世論,0.31015492830383945
議論を重視,0.31015492830383945
緊張感,0.31015492830383945
支援措置,0.31015492830383945
原発事故防止,0.31015492830383945
"バランス
・再生可能エネルギー",0.31015492830383945
原発廃止,0.31015492830383945
老朽原発,0.31015492830383945
検証,0.31015492830383945
多い日本,0.31015492830383945
役割分担,0.31015492830383945
いると批判,0.31015492830383945
重要な電源,0.31015492830383945
抑制,0.31015492830383945
行政,0.31015492830383945
環境保全,0.31015492830383945
消費者,0.31015492830383945
"
・政府",0.31015492830383945
欠如,0.31015492830383945
情報開示,0.31015492830383945
"
・過去",0.31015492830383945
科学,0.31015492830383945
福島復興,0.31015492830383945
福島県民,0.31015492830383945
反省,0.31015492830383945
必要な技術,0.31015492830383945
廃炉計画,0.31015492830383945
労働環境,0.31015492830383945
気候変動,0.31015492830383945
全体,0.31015492830383945
被災者支援,0.31015492830383945
継続利用,0.31015492830383945
十分な安全対策,0.31015492830383945
教訓を無視していると指摘,0.31015492830383945
民間企業,0.31015492830383945
新しいエネルギー,0.31015492830383945
安全性を最重要,0.31015492830383945
不安を払拭するため,0.31015492830383945
津波対策,0.31015492830383945
ミサイル攻撃,0.31015492830383945
原発運営,0.31015492830383945
不信,0.31015492830383945
開発,0.31015492830383945
安定性,0.31015492830383945
軍事利用,0.31015492830383945
不祥事,0.31015492830383945
放射性廃棄物,0.31015492830383945
周辺住民,0.31015492830383945
強い不満を表明,0.31015492830383945
役割を認識,0.31015492830383945
理解を求める姿勢,0.31015492830383945
発言,0.31015492830383945
同時,0.31015492830383945
長期,0.31015492830383945
ことを提唱,0.31015492830383945
企業,0.31015492830383945
エネルギー多様化,0.31015492830383945
処理水放出,0.31015492830383945
原子力利用,0.31015492830383945
圧力,0.31015492830383945
防災対策,0.31015492830383945
議論を進める必要,0.31015492830383945
多様化を推進,0.31015492830383945
政治家,0.3062410289827033
長期的,0.3027748210062169
電力供給,0.3027748210062169
エネルギー政策,0.30164423863593093
"賛成
・原子力",0.30118625832107904
確保,0.3010639566025875
稼働,0.29998190059078905
危機,0.29872623248021674
視点,0.2978848357120251
安全性を重視,0.2978848357120251
"
・国民",0.2978848357120251
向上,0.2974159025264098
現行,0.2969097015538189
再生可能エネルギー,0.2964748243997593
常,0.2957661908517399
立場,0.2953398425186988
警告,0.2944065713357003
安全対策,0.2916015204080918
社会,0.2912864439994568
位置づけ,0.29073684244673803
達成,0.29073684244673803
強化,0.2900681697371022
基,0.28967639696029884
運営,0.2891015191060072
そのため,0.28817602158506433
体制,0.2874266772262834
"
・電力",0.28483712031954966
備え,0.28483712031954966
安全管理,0.2827559541157251
以下,0.2827559541157251
"
・現在",0.2827559541157251
検討,0.28158155585978345
意見を理解,0.28030196515415834
危機管理,0.28030196515415834
意見を尊重,0.28030196515415834
早期,0.28030196515415834
全て,0.28030196515415834
電力,0.27860657056891347
中心,0.2773651054808486
地元,0.2753081969736713
新技術,0.2737872841329646
ウクライナ,0.2737872841329646
減少,0.2737872841329646
復興を重視,0.2737872841329646
否定的,0.2737872841329646
エネルギー供給,0.2737872841329646
管理,0.2737872841329646
人材,0.2716886474760434
核,0.27136890326868296
"賛成
・福島",0.27093421515055827
コミュニケーション,0.26933293378358436
他国,0.26933293378358436
方向性,0.26933293378358436
"
・福島原発",0.26666981636410064
改善,0.26666981636410064
目,0.2660949385098089
情報,0.2646129078569234
観点,0.2636349126689467
周辺地域,0.2636349126689467
国全体,0.2636349126689467
手続き,0.2636349126689467
"
・国内",0.2636349126689467
責任感,0.2636349126689467
考え方,0.2636349126689467
リスクを指摘,0.2636349126689467
進行,0.2636349126689467
総理,0.2636349126689467
経験,0.2636349126689467
処理,0.262145709117479
努力,0.2617025449178927
