,pmi
早急な対応,-9.030121865379007
問題であると指摘,-9.030121865379007
"賛成
・地域",-9.030121865379007
国力,-9.030121865379007
科学技術,-9.030121865379007
安定財源,-9.030121865379007
教職員,-9.030121865379007
農業従事者,-9.030121865379007
復興,-9.030121865379007
"影響を懸念
・少子化",-9.030121865379007
市町村,-9.030121865379007
必要であると提案,-9.030121865379007
地方経済,-9.030121865379007
誰,-9.030121865379007
一億総活躍,-9.030121865379007
地域格差,-9.030121865379007
有効活用,-9.16365325800353
真剣に取り組む必要,-9.16365325800353
取り組みを提案,-9.16365325800353
急務であると指摘,-9.16365325800353
慎重な姿勢,-9.16365325800353
政策実施,-9.16365325800353
質を向上させること,-9.16365325800353
経済的負担を軽減すること,-9.16365325800353
いることを問題視,-9.16365325800353
厚生労働省,-9.16365325800353
軽減を重視,-9.16365325800353
適切な支援,-9.16365325800353
厳しい状況,-9.16365325800353
教員数,-9.16365325800353
適切な対応,-9.16365325800353
政府全体,-9.281436293659914
危険,-9.281436293659914
自己,-9.281436293659914
待機児童対策,-9.281436293659914
データ,-9.281436293659914
整備を重視,-9.281436293659914
流出,-9.281436293659914
岸田政権,-9.281436293659914
"賛成
・少子化問題",-9.281436293659914
技術革新,-9.281436293659914
子供政策,-9.281436293659914
国土,-9.281436293659914
予測,-9.281436293659914
災害,-9.281436293659914
大都市,-9.281436293659914
課題であると指摘,-9.281436293659914
財政状況,-9.281436293659914
人口減少時代,-9.281436293659914
"：

１．少子化対策",-9.281436293659914
イノベーション,-9.281436293659914
幼稚園,-9.386796809317739
"重要性を強調
・少子高齢化",-9.386796809317739
地域間,-9.386796809317739
必要性を示唆,-9.386796809317739
範囲,-9.386796809317739
景気,-9.386796809317739
人材育成,-9.386796809317739
"必要
・人口減少",-9.386796809317739
自衛隊,-9.386796809317739
均衡,-9.386796809317739
問題提起,-9.386796809317739
変更,-9.482106989122064
ことを期待,-9.482106989122064
競争,-9.482106989122064
使い方,-9.482106989122064
"賛成
・地方",-9.482106989122064
財政支援,-9.482106989122064
難しさ,-9.569118366111693
"
・幼児教育",-9.569118366111693
"懸念
・人口減少",-9.569118366111693
過疎化,-9.64916107378523
ことを示唆,-9.64916107378523
"言及
・少子化",-9.64916107378523
在り方,-9.723269045938952
農村,-9.723269045938952
創出,-9.792261917425904
教員,-9.792261917425904
可能性を示唆,-9.856800438563475
その影響,-9.856800438563475
対応策,-9.856800438563475
"
・人口減少社会",-9.917425060379909
人材確保,-9.974583474219859
厳しさ,-9.974583474219859
職員,-10.028650695490134
"賛成
・人口減少",-10.128734154047116
過疎,-10.128734154047116
人口減少問題,-10.17525416968201
"重要性を強調
・人口減少",-10.262265546671639
政権,-10.262265546671639
人口減少対策,-10.303087541191895
農業,-10.580719277790173
